Issue Type,Issue key,Issue id,Summary,Assignee,Assignee Id,Reporter,Reporter Id,Priority,Status,Resolution,Created,Updated,Due date
API,OOSP-319,10543,API_LOGIN_8.9,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:19 PM,15/Nov/25 12:20 PM,
API,OOSP-318,10542,API_LOGIN_8.8,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:18 PM,15/Nov/25 12:19 PM,
API,OOSP-317,10541,API_LOGIN_8.7,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:17 PM,15/Nov/25 12:18 PM,
API,OOSP-316,10540,API_LOGIN_8.6,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:15 PM,15/Nov/25 12:16 PM,
API,OOSP-315,10539,API_LOGIN_8.5,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:14 PM,15/Nov/25 12:15 PM,
API,OOSP-314,10538,API_LOGIN_8.4,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:13 PM,15/Nov/25 12:14 PM,
API,OOSP-313,10537,API_LOGIN_8.3,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:11 PM,15/Nov/25 12:12 PM,
API,OOSP-312,10536,API_LOGIN_8.2,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:06 PM,15/Nov/25 12:08 PM,
API,OOSP-311,10535,API_LOGIN_08.1,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 12:05 PM,15/Nov/25 12:06 PM,
API,OOSP-308,10532,API_LOGIN_07,,,Nourhan Sayed Mohamed Abdel Razek,617c5752b9c549006f17c1b4,Medium,To Do,,15/Nov/25 10:32 AM,15/Nov/25 12:11 PM,
API,OOSP-236,10427,POST /searchProduct: Verify special characters handling.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:23 PM,14/Nov/25 3:23 PM,
API,OOSP-235,10426,POST /searchProduct: Invalid Method Check (GET).,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:22 PM,14/Nov/25 3:23 PM,
API,OOSP-234,10425,POST /searchProduct: Invalid datatype. search_product sent as number.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:22 PM,14/Nov/25 3:23 PM,
API,OOSP-233,10424,POST /searchProduct: Verify response time within 3 seconds for invalid request.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:22 PM,14/Nov/25 3:23 PM,
API,OOSP-232,10423,POST /searchProduct: Missing parameter. Verify error when search_product is not provided.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:22 PM,14/Nov/25 3:23 PM,
API,OOSP-231,10422,POST /searchProduct: Verify response structure.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:22 PM,14/Nov/25 3:23 PM,
API,OOSP-229,10420,POST /searchProduct: Invalid Method Check (GET).,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:22 PM,14/Nov/25 3:23 PM,
API,OOSP-228,10419,POST /searchProduct: Verify empty search result for non-existing product.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:22 PM,14/Nov/25 3:23 PM,
API,OOSP-227,10418,POST /searchProduct: Verify response time is within 3 seconds.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:21 PM,14/Nov/25 3:23 PM,
API,OOSP-226,10417,POST /searchProduct: Successful search. Verify returning correct items.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:21 PM,14/Nov/25 3:23 PM,
API,OOSP-225,10416,PUT /brandsList: Validate response structure for invalid method.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:21 PM,14/Nov/25 3:23 PM,
API,OOSP-224,10415,PUT /brandsList: Verify response time within 3 seconds.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:21 PM,14/Nov/25 3:23 PM,
API,OOSP-223,10414,PUT /brandsList: Invalid Method Check. Verify updating brand list is blocked.,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Mariam Hussien,5e310cd59029c30ca0bc6d4f,Medium,To Do,,14/Nov/25 3:20 PM,14/Nov/25 3:23 PM,
API,OOSP-199,10358,testing api User Not Found,,,Eslam Hassan,712020:f2754591-7b3a-4940-a6cf-a5bfe462be07,Medium,To Do,,13/Nov/25 4:21 PM,13/Nov/25 10:25 PM,
API,OOSP-198,10357,Invalid Birth Date/Year,,,Eslam Hassan,712020:f2754591-7b3a-4940-a6cf-a5bfe462be07,Medium,To Do,,13/Nov/25 4:20 PM,13/Nov/25 10:25 PM,
API,OOSP-197,10356,Successful Full Update (All fields),,,Eslam Hassan,712020:f2754591-7b3a-4940-a6cf-a5bfe462be07,Medium,To Do,,13/Nov/25 4:19 PM,13/Nov/25 10:25 PM,
API,OOSP-196,10355,Missing Required Field: Attempt to send the request without the required email field.,,,Eslam Hassan,712020:f2754591-7b3a-4940-a6cf-a5bfe462be07,Medium,To Do,,13/Nov/25 4:18 PM,13/Nov/25 10:25 PM,
API,OOSP-195,10354, Invalid Email Format: Attempt to update with a syntactically incorrect email address.,,,Eslam Hassan,712020:f2754591-7b3a-4940-a6cf-a5bfe462be07,Medium,To Do,,13/Nov/25 4:18 PM,13/Nov/25 10:25 PM,
API,OOSP-194,10353,PUT /updateAccount: Successful Update: Verify updating name successfully.,,,Eslam Hassan,712020:f2754591-7b3a-4940-a6cf-a5bfe462be07,Medium,To Do,,13/Nov/25 4:17 PM,13/Nov/25 10:25 PM,
API,OOSP-193,10352,GET /brandsList: Verify response time within 3 seconds.,,,Mahmoud Khaled,712020:94e5d422-4468-4e48-a513-4cbacf28937d,Medium,To Do,,13/Nov/25 1:48 PM,13/Nov/25 1:50 PM,
API,OOSP-192,10351,GET /brandsList: Invalid Method Check (POST).,,,Mahmoud Khaled,712020:94e5d422-4468-4e48-a513-4cbacf28937d,Medium,To Do,,13/Nov/25 1:44 PM,13/Nov/25 1:50 PM,
API,OOSP-191,10350,GET /brandsList: Successful Fetch: Verify retrieving all brands successfully.,,,Mahmoud Khaled,712020:94e5d422-4468-4e48-a513-4cbacf28937d,Medium,To Do,,13/Nov/25 1:43 PM,13/Nov/25 1:50 PM,
API,OOSP-188,10347,POST /productsList: Invalid Method: Attempt to post to productsList endpoint.,,,Mahmoud Khaled,712020:94e5d422-4468-4e48-a513-4cbacf28937d,Medium,To Do,,13/Nov/25 1:36 PM,13/Nov/25 1:50 PM,
API,OOSP-187,10346,GET /productsList: Invalid Method Check (POST).,,,Mahmoud Khaled,712020:94e5d422-4468-4e48-a513-4cbacf28937d,Medium,To Do,,13/Nov/25 1:24 PM,13/Nov/25 1:50 PM,
API,OOSP-186,10345,GET /productsList: Verify response time within 3 seconds.,,,Mahmoud Khaled,712020:94e5d422-4468-4e48-a513-4cbacf28937d,Medium,To Do,,13/Nov/25 1:24 PM,13/Nov/25 1:50 PM,
API,OOSP-184,10343,GET /productsList: Verify response structure and mandatory fields.,,,Mahmoud Khaled,712020:94e5d422-4468-4e48-a513-4cbacf28937d,Medium,To Do,,13/Nov/25 1:24 PM,13/Nov/25 1:50 PM,
API,OOSP-183,10342,GET /productsList: Successful Fetch: Verify retrieving all products successfully.,,,Mahmoud Khaled,712020:94e5d422-4468-4e48-a513-4cbacf28937d,Medium,To Do,,13/Nov/25 1:22 PM,13/Nov/25 1:50 PM,
